,Cost of Revenue ,Gross Profit ,"Selling, General & Admin  ",Research & Development ,Operating Income (Loss) ,Non-Operating (Income) Loss ,Pretax Income ,Income (Loss) from Cont Ops ,Basic Weighted Avg Shares ,"Basic EPS, GAAP  ",Diluted Weighted Avg Shares ,"Diluted EPS, GAAP  ",EBITDA ,EBITDA Margin (%) ,EBITA  ,EBIT   ,Gross Margin (%) ,Operating Margin (%) ,Profit Margin (%) ,Sales per Employee ,Dividend per Share ,Depreciation Expense ,"Cash, Cash Equivalents & STI  ",Cash & Cash Equivalents ,Accounts & Notes Receiv ,Inventories ,Other ST Assets ,Total Current Assets ,"Property, Plant & Equip, Net  ","Property, Plant & Equip  ",LT Investments & Receivables ,Other LT Assets ,Total Noncurrent Assets ,Total Assets ,Payables & Accruals ,ST Debt ,Other ST Liabilities ,Total Current Liabilities ,LT Debt ,Other LT Liabilities ,Total Noncurrent Liabilities ,Total Liabilities ,Share Capital & APIC ,Common Stock ,Retained Earnings ,Other Equity ,Equity Before Minority Interest ,Total Equity ,Total Liabilities & Equity ,Shares Outstanding ,Net Debt ,Net Debt to Equity ,Tangible Common Equity Ratio ,Current Ratio ,Cash Conversion Cycle ,Number of Employees ,Net Income ,Depreciation & Amortization ,Non-Cash Items ,Stock-Based Compensation ,Chg in Non-Cash Work Cap ,Cash from Operating Activities ,Acq of Fixed & Intang ,Net Change in LT Investment ,Cash from Investing Activities ,Dividends Paid ,Cash From Debt ,Cash (Repurchase) of Equity ,Cash from Financing Activities ,Net Changes in Cash ,Capital Expenditures ,Free Cash Flow ,Price/Free Cash Flow ,Cash Flow to Net Income ,Performance
138,0.35019493177387917,0.31638970348647777,0.2545353220783478,0.42003934794828557,0.5802351256191441,0.07519284207127952,0.0019719895256162497,0.32918422622248733,0.1390968365129196,0.33748594603276577,0.14596345130696275,0.3627344877344877,,0.4982093843941969,,,0.3774670324807505,0.7435673535918035,0.41909763360978575,0.4290802105915144,0.18147353718760909,0.23390169332079022,0.08098387763538652,0.13398775065022234,0.3007570998776738,0.03830639352292045,0.3085214646202413,0.3420775759276145,0.6570577996128255,0.27999677886938323,0.20303469858601547,0.035522470276804434,0.05350754278218354,0.08990990622893216,0.1590059296748121,0.011388921610973678,0.9995364864934849,0.14458269905354423,0.08541560110278065,0.10174684726763195,0.07256631379261473,0.2554397934722479,0.13194430075934702,,0.2854434947437982,0.45110014063675535,0.3347008762794417,0.33454308286258305,0.08990990622893216,0.11556603773584904,0.4084977588062832,0.44909658418295245,0.16158860886141274,0.2085348506401138,0.09263689879048287,0.31559123798196054,0.3304608357894325,0.19428219804262473,0.1202955698716549,0.15796733858407866,0.9897100147695399,0.6568375919058006,0.12977752424415287,0.9452398626403935,0.44490083992354773,0.1783869586031394,,0.17094238524746055,0.3748259039737921,0.9999999999999999,0.12977752424415287,0.6239549706150154,0.7111019048679041,0.6406151448818314,-0.6651712759807197
139,0.28918128654970765,0.3434343434343435,0.32713325684314043,0.45903597526700396,0.030076982753476145,0.15413183594875995,0.0,0.11584906767314293,0.14175319971021494,0.11308424349502086,0.1600740226694425,0.12433155080213901,,0.0,,,0.42755996105850075,0.18304420382660003,0.1761610468901769,0.48126354908640445,0.18062553000448942,0.24908278457196614,0.2299297230260438,0.3640126408815057,0.3340827189473336,0.025340709366986493,0.28696338449396663,0.4553552640808024,0.46473133672788786,1.0,0.0066701692669666746,0.010450935687726651,0.058985749209945745,0.11072749187930295,0.2993919250670394,0.011731685449143336,0.999550289499306,0.32735455688662385,0.09853918988036577,0.1822139187295656,0.11677550886909499,0.46339664392402735,0.1317167035649997,,0.273926804455381,0.4511725429177211,0.26611333775154905,0.26643944414639026,0.11072749187930295,0.22311320754716982,0.4059432999369752,0.480082251596492,0.20356815620688568,0.12298313350944931,0.09122106339081222,0.27148379423134106,0.11753166904143811,0.206891836455627,0.0,0.19441107106305341,0.9889352452864454,0.6679361688321412,0.10164088453407603,0.9744970860920321,0.450156937698364,0.17780745294666028,1.0,0.1677311660973529,0.3744916774761639,0.7671871802080404,0.10164088453407603,0.6290738450041659,0.7107659456941575,0.5940923618362122,-0.7600820882368907
140,0.3466861598440546,0.43154121863799294,0.23909523029011634,0.4434373243395166,0.7053370730639931,0.14603189244658651,0.002279412754338147,0.3595936286923957,0.15769137889398696,0.3684950208801798,0.19801064075873237,0.39366352601646715,0.5925846145561271,0.6116063259704614,0.41647893399798686,0.41661874640598046,0.4454376493494999,0.8472076687235611,0.4400717282013513,0.6111799318674512,0.18952960542724592,0.24415569143932267,0.1539065729640347,0.16340856335822357,0.36367243032366847,0.03502895669461493,0.3021454235809674,0.4656659886371607,0.6655008052577637,0.32235464648091483,0.08202937615642916,0.03291356173396784,0.05803917476596506,0.11415963553903043,0.1575707217585074,0.004021544220625384,0.9995368412466596,0.1158580978224899,0.14111600404186575,0.10020551144325081,0.10025838666419545,0.27867416559100133,0.33357472429703505,0.0015881465540377128,0.27172259079882094,0.45136784205936664,0.35456180768138357,0.35456180768138357,0.11415963553903043,0.14528301886792452,0.3662023153734177,0.40590220743950944,0.16691240745226485,0.315586262954684,0.10281463534667147,0.30429180295371194,0.3608123670290632,0.20279932019300273,0.24445017322246393,0.22346816179415296,0.9870962744154965,0.6696757029265104,0.05306868897016878,0.9464341131321462,0.44377860386820744,0.1883393383557157,0.005835687902705391,0.17271996202245407,0.37590326367914256,0.7739708743323024,0.05306868897016878,0.6296138139211414,0.7113451145765058,0.6462651917888812,-0.7199034201717748
141,0.5776803118908382,0.4335614206581949,0.2410227831503032,0.4931141090500281,0.6941377732688826,0.16149788421404607,0.0021648471303937346,0.35434287334630543,0.10480560251147067,0.36588499839383226,0.1293083506823965,0.39200831847890666,0.5791486038934813,0.5871912168344008,0.3894933614532905,0.38963963963963966,0.40773519780511547,0.8278224085070051,0.42919508576430027,0.5950758748838649,0.22307577193595046,0.24315616180620886,0.20861926415874327,0.39824370053416114,0.3599695837603729,0.09423891434004669,0.3562690813931753,0.6170302307638353,0.6701452717541604,0.33382992430343056,0.07228110651712086,0.036570624148853155,0.06147516546419415,0.1461725469366075,0.21531895607508406,,0.9995385450976736,0.1599708782844662,0.27772857125035866,0.10597851471275105,0.14777100618165565,0.39415452701456766,0.1253646727773065,0.0015901988308968072,0.2564496074152008,0.4531768304151563,0.3618097852957575,0.3618097852957575,0.1461725469366075,0.1292452830188679,0.4896510951266354,0.5171978748940109,0.16545902623458417,0.3378175167648852,0.06662376256364635,0.35801367826345526,0.355571604239455,0.2019690961301792,0.273717798641052,0.24051083522449157,0.9866254651837538,0.6661017964370748,0.14657226267574913,0.9473810937018221,0.4521734556103036,0.2152737534329411,0.005631424265923608,0.17273393903725323,0.37454138538303494,0.7567667135226314,0.14657226267574913,0.6275019011083288,0.7139833215850677,0.6443226569001065,-0.6364454453893825
142,0.44970760233918133,0.3998044965786902,0.2386166202261924,0.5262085441259134,0.6746832169640548,0.11972350655490091,0.0018947644166393929,0.30539449110696093,0.16662641873943493,0.31173707035014453,0.1924589405505436,0.33459595959595956,0.5563693152750478,0.5823813880538492,0.3426161146527345,0.3427736246885183,0.41747057261704573,0.8219233903830481,0.3857952544109642,0.44379064725921336,0.24100862972015757,0.24761288805268108,0.1590326581231914,0.11195010767122521,0.327338248421331,0.020377733598409546,0.30617458306506884,0.46980430665637934,0.5563029721332009,0.07336124979867939,0.04364734906457729,0.11242024084586784,0.0585758153956234,0.11620257819363011,0.021981342297088036,0.010001505215900316,0.99954084710915,0.1717188430736647,0.08874639787427802,0.0890611863615133,0.07318775007359114,0.2886778535865757,0.02395977736856264,0.001635506789247585,0.23605954420165728,0.45049821318651256,0.3540673883085598,0.3540673883085598,0.11620257819363011,0.21014150943396226,0.43092642823811134,0.4671403233536368,0.1656643953196912,0.2471448892501524,0.1232950351119608,0.39092080483695113,0.30671637421193365,0.20567091871618062,0.06316503878762686,0.19183019623548256,0.982413606704605,0.6673571560489365,0.11093587463507935,0.9467848836541769,0.45807542361488607,0.24074680641991483,,0.1693220498889576,0.37512486152797375,0.7722424515040764,0.11093587463507935,0.6280813233415876,0.71535601366921,0.662576654599806,-0.6539008897338026
143,0.478654970760234,0.3942000651678072,0.24477954433699392,0.5095559302979202,0.6603807364086649,0.15547279456698454,0.00224084123338265,0.3595936286923957,0.18739434919101666,0.3668888531962736,0.20610687022900764,0.39319667260843727,0.5438757101699023,0.5704352372238923,0.3081531898576427,0.3083189572551275,0.40870873528630847,0.8083595296309233,0.44169415180334515,0.4335707649427067,0.22207811642639794,0.2702963311382879,0.1646548160396858,0.06337220684061862,0.3455879921975733,0.08346299017489268,0.3255103948160917,0.5096443852142807,0.28136845016349166,0.9840956675793204,0.05560568334970418,0.01447523449573853,0.06311490072148351,0.12823551042922227,0.19016504891037506,0.019860669362966453,0.9995378381807636,0.17459792176848235,0.12336422948815509,0.10001868285847734,0.09506884859849765,0.33132030241563715,0.12826136434172686,0.0016123002739947476,1.0,0.4517335938034334,0.3569076698120155,0.3569076698120155,0.12823551042922227,0.19386792452830187,0.43446251322313595,0.46954683794223545,0.1656209518593801,0.2642552326762853,0.11040676875319416,0.39964317573595004,0.3608123670290632,0.22451212127131726,0.26249845454521537,0.2079384149868731,0.9898810065987637,0.6608707154301915,0.25658534948491657,0.9476238708325825,0.4473338126216487,0.2243694726498526,0.005599146260798352,0.17471418252683463,0.37482057812662734,0.7764235029519257,0.25658534948491657,0.625359818112476,0.7182209415925701,0.6390038744693143,-0.5280869099496881
144,0.6492202729044835,0.40391006842619753,0.23832814292738894,0.5320404721753794,0.677189632193511,0.15444315050329188,0.0020877861555486034,0.3324109473848892,0.17145617000724464,0.3395739640218438,0.1963913948646773,0.36401833460656985,0.5701553622876222,0.5802901581492615,0.34865551454728466,0.3488115775349818,0.37472342685193377,0.8136958124733186,0.4081462742963271,0.2169402291731186,0.22990971217638545,0.284689557855127,0.14212484497726333,0.5473613558184411,0.34876186068039805,0.05954850606505893,0.38418243369540384,0.4630006312688504,0.6890647622456116,0.3857706555000806,0.06913447700847476,0.07758633880617569,0.08452089917118837,0.13554924513268912,0.33995543301733583,0.005386873208465857,0.9995394591697222,0.19931828711364086,0.18102319082845775,0.10393274170948154,0.12177970628958931,0.3981191222570533,0.12677163725145355,0.0016009338175443782,0.3177589190223204,0.4541426394398468,0.3514059393442106,0.3514059393442106,0.13554924513268912,0.18349056603773584,0.41268082464030287,0.45031520220866833,0.16359622331518361,0.2161349319244056,0.09209744278927146,0.6372286648825454,0.33368141627466663,0.23646734777597628,0.24600220441039913,0.18319761491567657,0.9897986603842918,0.6660169411153982,0.16289721821415387,0.9458347414906118,0.44485261884304483,0.23026531280707502,0.006089912277854962,0.1751804158062067,0.3750147940199021,0.7700853528254146,0.16289721821415387,0.6272945777992321,0.7165081681362304,0.6495831367830774,-0.5197536867252692
145,0.5483430799220274,0.3848810687520366,0.23668906736600556,0.5075885328836425,0.6709037019355094,1.0,0.0017897185723350607,0.2876964144283326,0.15793286645737745,0.29356729842595564,0.17580383992597734,0.3156247347423818,0.5557769460674763,0.576238400209123,0.3335090830657144,0.33366877515813687,0.3796796176652801,0.814336166414406,0.36623010663165645,0.6912356766800867,0.21187708884122308,0.2558678269049859,0.14489458453906573,0.09052772883631176,0.2821767448011373,0.039271616676751095,0.36405740513821677,0.4388721329873045,0.6752289697580972,0.3565791592849091,0.03941567489777737,0.02351843067648004,0.04477967920815694,0.09714192322621504,0.1075272878347245,0.030542793942487663,0.999536577123858,0.15742272817525976,0.144671348910318,0.09635684259691732,0.10361632305964699,0.33486999815600227,0.12381287372493846,0.0015783587720943392,0.2622753397619275,0.45027619733602353,0.3256014559072596,0.3256014559072596,0.09714192322621504,0.1481132075471698,0.43015860326502237,0.4777699494939151,0.16354619751240113,0.24681975208291,0.09098067422536012,0.26950143720884134,0.28905197821716466,0.21252759274091154,0.24291655596387712,0.19908334445779377,0.9897919069731808,0.6606336196784482,0.12853595516928962,0.9480738155629294,0.4511418167365142,0.21061251228300032,0.005708295036825169,0.17789345421454417,0.37507574538189875,0.7723369131290413,0.12853595516928962,0.6255671414215727,0.7175881841303604,0.6635280461756179,-0.4788877583582825
146,0.31988304093567255,0.29175627240143376,0.23423045402393047,0.4631815626756605,0.6202780927373635,0.15668346227905317,0.0021196281771033543,0.368393777317128,0.11905336875150929,0.3799891583681336,0.1482766597270414,0.4065550462609286,0.4983709846791783,0.5606325970461378,0.21152279154484013,0.21171171171171171,0.3919815912912647,0.7933015096829278,0.4728190677468592,0.34236605760297306,0.2167656008380306,0.25218720602069616,0.15460934270359653,0.23542243476801744,0.31665950342182697,0.016560059930273437,0.2880641342499325,0.4587220312828786,0.6844935010004717,0.36338379771299734,0.04168284715718299,0.039669181215858496,0.056928626796255447,0.11283172281354063,0.1964346413868641,0.014036138270441485,0.9995378174652497,0.18975445098947646,0.1595913224635421,0.0996823914058851,0.11400630158193692,0.38184584178498987,0.12265419709917032,0.001569518194855163,0.2508542958254715,0.4500870430374119,0.3263378251859333,0.3263378251859333,0.11283172281354063,0.14433962264150943,0.42018803345709016,0.465168005439747,0.16223631136059652,0.22312538102011786,0.09363441918570538,0.3133115274060858,0.369595768352429,0.2094704147213378,0.2533125343617074,0.1920526854447559,0.9898832199015648,0.6667182453916073,0.1822086507164189,0.9470145152103451,0.44851157598181046,0.21078888356975484,0.005802357353934746,0.17314975522752832,0.3748894590832915,0.7729497891481585,0.1822086507164189,0.6272288222720933,0.7135587351446273,0.6422847178421697,-0.579724539979912
147,0.3715399610136453,0.41694362984685573,0.24025569578757577,0.528035413153457,0.6813669909092717,0.15383032203761143,0.002205634462127526,0.3571100311916379,0.1388553489495291,0.3669390459363957,0.16354383529956049,0.3930162974280621,0.581114192627696,0.6051235132662397,0.35872118103820155,0.3588748322790876,0.4394194176475794,0.8280746691504638,0.43932455943727516,0.3818519665531124,0.20476879333566117,0.2773518344308561,0.15483670938404298,0.23922588584053472,0.33725658743015835,0.030476560924309223,0.2947724771023282,0.4760468541768956,0.6883083079826259,0.393904010307618,0.02523585444411449,0.11755389959144953,0.0907966132013595,0.14257696786451204,0.19243116667296145,0.006347266397036687,0.9995390073125764,0.15553643523727578,0.20932872593904767,0.11240541802895843,0.1493191456886495,0.4373501751797898,0.1269785437917693,0.001602512492051374,0.2903953672385159,0.4492080633164626,0.33754115778289734,0.33754115778289734,0.14257696786451204,0.1785377358490566,0.4216009801388035,0.46288437670248106,0.1582618929763773,0.26876651087177406,0.08866195983418827,0.4338388343740708,0.35833349598891334,0.23037252642065992,0.25378603540209443,0.27553063676411693,0.9899094957784087,0.6677040645699083,0.11018086641387873,0.9465941896227503,0.46183812913897615,0.2013404217793343,0.006466828157268685,0.17121294031964435,0.3726098781446169,0.7762829350576328,0.11018086641387873,0.6285918956699599,0.718375524034478,0.645130942222175,-0.49077773986237755
148,0.44385964912280707,0.5688497882046271,0.2448778888706769,0.5576166385609893,0.7780628990869486,0.17155449734229614,0.002536857139949624,0.31009768164973456,0.17918377203574015,0.316214262769033,0.20448762433495257,0.33930693489517016,0.6666307655025715,0.6335380995948242,0.5917173944303311,0.5918152194747939,0.4823435702274537,0.8774401366088408,0.3795190367927247,0.6793124806441623,0.19913203970668925,0.2589252116650988,0.12002893757751136,0.3460021813910563,0.42159553013522,0.048599706111159144,0.4084820037799331,0.41768955600757524,0.7070163166371133,0.43763085843130944,0.009913881718710736,0.037618778020901876,0.060573311072684995,0.10764264847085743,0.2879857989953545,0.0031625894949018985,0.9995358041762475,0.09573763981732741,0.10422774166988934,0.12312937879495561,0.09028269899588981,0.2796422644292827,0.12921313442717927,0.001619562176726928,0.4645804168441921,0.4349023343991519,0.3519634760837778,0.3519634760837778,0.10764264847085743,0.19929245283018868,0.4058745117432602,0.44365274096891394,0.16922544259670777,0.3167648851859378,0.09161477163029283,0.4029140648230746,0.31141061425253247,0.21506710163896,0.21297813740474078,0.26765451875584034,0.9892224071370502,0.6658397432377796,0.18678903392503607,0.9442780724993415,0.435189406559236,0.20030738995691502,0.005403092464450601,0.1720231079988958,0.36906736131493983,0.7820810795614281,0.18678903392503607,0.6268273267593278,0.71979356030158,0.6579098006582887,-0.45850087542347695
149,0.44327485380116965,0.47676767676767684,0.24024913948533025,0.5691399662731872,0.7136917904955142,0.15873237325462072,0.0022268077651201182,0.4652247460179328,0.1849794735571118,0.47583721490523606,0.2035623409669211,0.5085625159154571,0.6027895204502007,0.6025356162593125,0.4366102669798207,0.43674525589419205,0.44349057438711387,0.8409593666317383,0.5331796300447234,0.4874574171570145,0.20234947872499623,0.25535042333019753,0.11889210417527903,0.1758816455519199,0.34783614903957416,0.016509637825222582,0.43429770088683045,0.39896191344602655,0.6818255762880057,0.3760669995168305,0.0735089202092423,0.057977445564855484,0.07150736390197365,0.11444564751067438,0.32295954979793784,0.011217948717948718,0.9995380013154351,0.18856310808127605,0.0934369581217799,0.08907052779075197,0.0735475289731038,0.28051816337820396,0.1447311249508597,0.0017379627647516084,0.31668507134348345,0.448874371623008,0.36190446134587273,0.36190446134587273,0.11444564751067438,0.19834905660377358,0.40824119743513,0.44463992397461993,0.16814988783688428,0.19516358463726885,0.09128731237341713,0.44523738725344436,0.466242460913864,0.2120978296966264,0.2200517168358556,0.25621857339919013,0.9894365299952187,0.6677964071258504,0.14756216234354552,0.9452872865487326,0.4713230695494106,0.20421275416362217,,0.17706980869959352,0.3750952734881695,0.7734333427045262,0.14756216234354552,0.6280527003474213,0.7178994101134016,0.633549936132209,-0.4492071757032526
150,0.3994152046783626,0.4879765395894429,0.2422356990657269,0.5661888701517707,0.7151638121382108,0.15637330074138986,0.002240102629789885,0.34402714356953584,0.173629558077759,0.35150979762287177,0.19500346981263011,0.37680375180375175,0.6021702253695577,0.6029277218664227,0.4401572161242391,0.4402913551849722,0.45986370475263294,0.8429386424496449,0.41751790536573913,0.43573861876742026,0.20576644884521372,0.25028222013170276,0.12298470442331541,0.24437173140923454,0.33768638212054086,0.026853372518512122,0.3572036802425803,0.4000140281966753,0.6812562021115647,0.3769528104364632,0.05618247024693332,0.036907257509219166,0.058911215789159865,0.10310731577764612,0.16168750236053936,0.005491583879792148,0.999537826528287,0.14047918459196504,0.09179027207744414,0.08741709481550676,0.072271949238468,0.25626959247648906,0.1288820839626741,0.0016170362975157348,0.3021729112141,0.42342376761165446,0.3533836168355057,0.3533836168355057,0.10310731577764612,0.1865566037735849,0.4058614977606655,0.4434684121919149,0.16808011500668765,0.24515342410079252,0.0785447937763813,0.4776489245713153,0.3452755060215095,0.20788810533101526,0.33647510042167894,0.23672851866684463,0.9905047039778443,0.6671350347657244,0.13276400120801315,0.9666588292418149,0.4446188196648489,0.20632920960467635,,0.17348520358270825,0.37527244667051707,0.7622225470902445,0.13276400120801315,0.6280217565699442,0.7205644114118941,0.6475451977251405,-0.46277313689524746
